소방서명,안전센터명,주소,관할동(크롤링 결과 기입란)
천안서북소방서,불당119안전센터,충청남도 천안시 서북구 불당23로 62,
천안서북소방서,성거119안전센터,충청남도 천안시 서북구 성거읍 천흥8길 11,
천안서북소방서,성환119안전센터,충청남도 천안시 서북구 성환읍 성환1로 395,
천안서북소방서,쌍용119안전센터,충청남도 천안시 서북구 월봉로 78,
천안서북소방서,입장119안전센터,충청남도 천안시 서북구 입장면 망향로 1107,
천안서북소방서,직산119안전센터,충청남도 천안시 서북구 직산읍 직산로 246,
천안서북소방서,차암119안전센터,충청남도 천안시 서북구 직산읍 4산단2길 32,
천전119안전센터,(산하 안전센터 없음),,
천호119안전센터,(산하 안전센터 없음),,
철암119안전센터,(산하 안전센터 없음),,
철원소방서,갈말119안전센터,강원도 철원군 갈말읍 명성로 229,
철원소방서,김화119안전센터,강원도 철원군 서면 약수로 76,
철원소방서,동송119안전센터,강원특별자치도 철원군 동송읍 금학로251번길 17,
철원소방서,태봉119안전센터,강원도 철원군 갈말읍 태봉로 1504,
첨단119안전센터,(산하 안전센터 없음),,
청계119안전센터,(산하 안전센터 없음),,
청당119안전센터,(산하 안전센터 없음),,
청도119구조구급센터,(산하 안전센터 없음),,
청도119안전센터,(산하 안전센터 없음),,
청도119안전센터,(산하 안전센터 없음),,
청도소방서,금천119안전센터,경상북도 청도군 금천면 청려로 4363,
청도소방서,금천119안전센터,경상북도 청도군 금천면 청려로 4363,
청도소방서,청도119구조구급센터,경상북도 청도군 화양읍 범곡길 11,
청도소방서,청도119안전센터,경상북도 청도군 청도읍 중앙로 192-34,
청도소방서,청도119안전센터,경상북도 청도군 화양읍 범곡길 11,
청도소방서,풍각119안전센터,경상북도 청도군 풍각면 송서로 64,
청도소방서,풍각119안전센터,경상북도 청도군 풍각면 송서로 64,
청라119안전센터,(산하 안전센터 없음),,
청라119지역대,(산하 안전센터 없음),,
청량119지역대,(산하 안전센터 없음),,
청량리119안전센터,(산하 안전센터 없음),,
청리119안전센터,(산하 안전센터 없음),,
청북119안전센터,(산하 안전센터 없음),,
청북119지역대,(산하 안전센터 없음),,
청산119안전센터,(산하 안전센터 없음),,
청산119지역대,(산하 안전센터 없음),,
청산119지역대,(산하 안전센터 없음),,
청송119안전센터,(산하 안전센터 없음),,
청송소방서,진보119안전센터,경상북도 청송군 진보면 청송로 6346,
청송소방서,청송119안전센터,경상북도 청송군 청송읍 굿바들길 19,
청안119지역대,(산하 안전센터 없음),,
청양119안전센터,(산하 안전센터 없음),,
청양소방서,정산119안전센터,충청남도 청양군 정산면 서정4길 49,
청양소방서,청양119안전센터,충청남도 청양군 청양읍 충절로 1187,
청운단월119지역대,(산하 안전센터 없음),,
청일119지역대,(산하 안전센터 없음),,
청주동부소방서,내수119안전센터,충청북도 청주시 청원구 내수읍 청암로 80 (마산리),
청주동부소방서,문의119안전센터,충청북도 청주시 상당구 문의시내1길 8 (미천리),
청주동부소방서,미원119지역대,충청북도 청주시 상당구 미원면 단재로 2472-1,
청주동부소방서,북문119안전센터,충청북도 청주시 상당구 상당로 168 (북문로2가),
청주동부소방서,사천119안전센터,충청북도 청주시 청원구 밀레니엄1로 57 (사천동),
청주동부소방서,영운119안전센터,충청북도 청주시 상당구 영운로 61 (영운동),
청주동부소방서,오창119안전센터,충청북도 청주시 청원구 오창읍 중심상업2로 30 (양청리),
청주서부소방서,가경119안전센터,충청북도 청주시 흥덕구 가경로 143,
청주서부소방서,남이119안전센터,충청북도 청주시 서원구 청남로 866,
청주서부소방서,복대119안전센터,충청북도 청주시 흥덕구 공단로 92,
청주서부소방서,사직119안전센터,충청북도 청주시 서원구 사직대로 229,
청주서부소방서,산남119안전센터,충청북도 청주시 서원구 산미로 70,
청주서부소방서,오송119안전센터,충청북도 청주시 흥덕구 오송생명3로 71-5,
청주서부소방서,옥산119지역대,충청북도 청주시 흥덕구 옥산면 옥산시내1길 43,
청천119안전센터,(산하 안전센터 없음),,
청평119지역대,(산하 안전센터 없음),,
청풍119지역대,(산하 안전센터 없음),,
청하119지역대,(산하 안전센터 없음),,
청학119안전센터,(산하 안전센터 없음),,
청학119안전센터,(산하 안전센터 없음),,
초계119안전센터,(산하 안전센터 없음),,
초량119안전센터,(산하 안전센터 없음),,
초월119안전센터,(산하 안전센터 없음),,
초전119지역대,(산하 안전센터 없음),,
추부119안전센터,(산하 안전센터 없음),,
추자119지역대,(산하 안전센터 없음),,
춘양119안전센터,(산하 안전센터 없음),,
춘천소방서,강촌119안전센터,강원도 춘천시 소주고개로 680,
춘천소방서,대룡119안전센터,강원도 춘천시 동내면 고은길 9,
춘천소방서,소양119안전센터,강원도 춘천시 가연길16번길 16,
춘천소방서,효자119안전센터,강원도 춘천시 효명길 8,
춘천소방서,후평119안전센터,강원도 춘천시 후석로 446(후평동),
충무119안전센터,(산하 안전센터 없음),,
충무로119안전센터,(산하 안전센터 없음),,
충주소방서,목행119안전센터,충청북도 충주시 목행산단7로 9,
충주소방서,서충주119안전센터,충청북도 충주시 기업도시2로 30,
충주소방서,수안보119안전센터,충청북도 충주시 수안보면 관동길 9-7,
충주소방서,앙성119안전센터,충청북도 충주시 앙성면 가곡로 1019,
충주소방서,연수119안전센터,충청북도 충주시 동수10길 1,
충주소방서,주덕119안전센터,충청북도 충주시 주덕읍 신양로 35,
충주소방서,호암119안전센터,충청북도 충주시 호암대로 13,
충주수난구조대,(산하 안전센터 없음),,
충청소방학교,(산하 안전센터 없음),,
칠곡소방서,가산119안전센터,경상북도 칠곡군 가산면 다부원1길 57,
칠곡소방서,금산119안전센터,경상북도 칠곡군 왜관읍 공단로 194,
칠곡소방서,동명119안전센터,경상북도 칠곡군 동명면 한티로 216,
칠곡소방서,북삼119안전센터,강원도 동해시 효자남길 33-10(동회동),
칠곡소방서,북삼119안전센터,경상북도 칠곡군 북삼읍 안산2길 46,
칠곡소방서,석적119안전센터,경상북도 칠곡군 석적읍 유학로 140,
칠곡소방서,왜관119안전센터,경상북도 칠곡군 기산면 칠곡대로 1216,
칠량119지역대,(산하 안전센터 없음),,
칠보119안전센터,(산하 안전센터 없음),,
칠서119지역대,(산하 안전센터 없음),,
칠성119안전센터,(산하 안전센터 없음),,
칠성119지역대,(산하 안전센터 없음),,
칠원119안전센터,(산하 안전센터 없음),,
침산119안전센터,(산하 안전센터 없음),,
탄방119안전센터,(산하 안전센터 없음),,
탄천119지역대,(산하 안전센터 없음),,
탄현119안전센터,(산하 안전센터 없음),,
탕정119안전센터,(산하 안전센터 없음),,
태백소방서,철암119안전센터,강원도 태백시 동태백로 552,
태백소방서,화전119안전센터,강원도 태백시 태백로 814,
태백소방서,황지119안전센터,강원도 태백시 태백로 1120(황지동),
태봉119안전센터,(산하 안전센터 없음),,
태안119안전센터,(산하 안전센터 없음),,
태안119안전센터,(산하 안전센터 없음),,
태안소방서,근흥119안전센터,충청남도 태안군 근흥면 신진대교길 201-8,
태안소방서,안면119안전센터,충청남도 태안군 안면읍 장터로 77,
태안소방서,원북119안전센터,충청남도 태안군 원북면 원이로 1031,
태안소방서,태안119안전센터,충청남도 태안군 태안읍 동백로 100,
태인119지역대,(산하 안전센터 없음),,
태장119안전센터,(산하 안전센터 없음),,
태전119안전센터,(산하 안전센터 없음),,
태평119안전센터,(산하 안전센터 없음),,
태평119안전센터,(산하 안전센터 없음),,
태화119안전센터,(산하 안전센터 없음),,
터널구조대,(산하 안전센터 없음),,
통영소방서,도남119안전센터,경상남도 통영시 도남로257,
통영소방서,무전119안전센터,경상남도 통영시 원문로 71,
통영소방서,서호119안전센터,경상남도 통영시 중앙로 91-8,
통영소방서,소방정대,경상남도 통영시 도남로 257,
통영소방서,죽림119안전센터,경상남도 통영시 광도면 죽림4로 49,
통일119안전센터,(산하 안전센터 없음),,
통진119안전센터,(산하 안전센터 없음),,
퇴촌119지역대,(산하 안전센터 없음),,
특수구조단,(산하 안전센터 없음),,
특수구조단,(산하 안전센터 없음),,
특수대응단,(산하 안전센터 없음),,
특수대응단,(산하 안전센터 없음),,
파장119안전센터,(산하 안전센터 없음),,
파주119지역대,(산하 안전센터 없음),,
파주소방서,광탄119안전센터,경기도 파주시 광탄면 혜음로 1040,
파주소방서,교하119안전센터,경기도 파주시 청석로 301,
파주소방서,금촌119안전센터,경기도 파주시 가나무로 136,
파주소방서,법원119안전센터,경기도 파주시 법원읍 화합로 141,
파주소방서,운정119안전센터,경기도 파주시 와석순환로 90,
파주소방서,월롱119안전센터,경기도 파주시 월롱면 엘씨디로 310,
파주소방서,적성119안전센터,경기도 파주시 적성면 감악산로 1220,
파주소방서,탄현119안전센터,경기도 파주시 탄현면 필승로 458,
파주소방서,통일119안전센터,경기도 파주시 파주읍 통일로 1564,
파평119지역대,(산하 안전센터 없음),,
판교119안전센터,(산하 안전센터 없음),,
판교119안전센터,(산하 안전센터 없음),,
팔룡119안전센터,(산하 안전센터 없음),,
팔복119안전센터,(산하 안전센터 없음),,
팔봉119안전센터,(산하 안전센터 없음),,
팔봉119안전센터,(산하 안전센터 없음),,
팔탄119안전센터,(산하 안전센터 없음),,
팽성119안전센터,(산하 안전센터 없음),,
평거119안전센터,(산하 안전센터 없음),,
평내119안전센터,(산하 안전센터 없음),,
평동119안전센터,(산하 안전센터 없음),,
평리119안전센터,(산하 안전센터 없음),,
평산119안전센터,(산하 안전센터 없음),,
평여119안전센터,(산하 안전센터 없음),,
평창119안전센터,(산하 안전센터 없음),,
평창소방서,대관령119안전센터,강원도 평창군 대관령면 올림픽로 62-20,
평창소방서,대화119안전센터,강원도 평창군 대화면 평창대로 934,
평창소방서,봉평119안전센터,강원도 평창군 봉평면 기풍로 107-6,
평창소방서,진부119안전센터,강원도 평창군 진부면 진부로 37,
평창소방서,평창119안전센터,강원도 평창군 평창읍 살구실길 10,
평택소방서,비전119안전센터,경기도 평택시 중앙로 273,
평택소방서,세교119안전센터,경기도 평택시 세교4로 21 (세교동),
평택소방서,신장119안전센터,경기도 평택시 경기대로 1627,
평택소방서,안중119안전센터,경기도 평택시 안중읍 안현로서7길 28,
평택소방서,팽성119안전센터,경기도 평택시 팽성읍 팽성송화로 172,
평택소방서,포승119안전센터,경기도 평택시 포승읍 평택항로 156번길 11,
평화119안전센터,(산하 안전센터 없음),,
포곡119안전센터,(산하 안전센터 없음),,
포남119안전센터,(산하 안전센터 없음),,
포두119지역대,(산하 안전센터 없음),,
포승119안전센터,(산하 안전센터 없음),,
포천소방서,가산119안전센터,경기도 포천시 포천로 890,
포천소방서,군내119안전센터,경기도 포천시 호국로 1538,
포천소방서,내촌119안전센터,경기도 포천시 내촌면 내촌로 120,
포천소방서,선단119안전센터,경기도 포천시 호국로 1007-33,
포천소방서,소흘119안전센터,경기도 포천시 소흘읍 송우로 182,
포천소방서,영북119안전센터,경기도 포천시 영북면 영북로 144,
포천소방서,영중119안전센터,경기도 포천시 영중면 양문로 66,
포천소방서,일동119안전센터,경기도 포천시 일동면 영일로 978,
포항남부소방서,구룡포119안전센터,경상북도 포항시 남구 구룡포읍 호미로 265,
포항남부소방서,덕산119안전센터,경상북도 포항시 북구 중앙로 332,
포항남부소방서,연일119안전센터,경상북도 포항시 남구 연일읍 철강로 10,
포항남부소방서,오천119안전센터,충청남도 보령시 오천면 충청수영로 701,
포항남부소방서,오천119안전센터,경상북도 포항시 남구 오천읍 해병로 369,
포항남부소방서,울릉119안전센터,경상북도 울릉군 울릉읍 울릉순환로 415,
포항남부소방서,일월119안전센터,경상북도 포항시 남구 동해안로 5890,
포항남부소방서,제철119안전센터,경상북도 포항시 남구 철강로 360,
포항남부소방서,해도119안전센터,경상북도 포항시 남구 중앙로 118,
포항남부소방서,효자119안전센터,전라북도 전주시 완산구 거마평로 73,
포항남부소방서,효자119안전센터,경상북도 포항시 남구 지곡로212번길 45,
포항북부소방서,기계119안전센터,경상북도 포항시 북구 기계면 기계로 371,
포항북부소방서,덕산119안전센터,충청북도 진천군 덕산읍 초금로 606-1,
포항북부소방서,두호119안전센터,경상북도 포항시 북구 삼호로 305,
포항북부소방서,장량119안전센터,경상북도 포항시 북구 법원로 158,
포항북부소방서,흥해119안전센터,경상북도 포항시 북구 흥해읍 중성로 67,
표선119안전센터,(산하 안전센터 없음),,
풍각119안전센터,(산하 안전센터 없음),,
풍각119안전센터,(산하 안전센터 없음),,
풍기119안전센터,(산하 안전센터 없음),,
풍동119안전센터,(산하 안전센터 없음),,
풍산119안전센터,(산하 안전센터 없음),,
풍세119안전센터,(산하 안전센터 없음),,
풍암119안전센터,(산하 안전센터 없음),,
풍양119지역대,(산하 안전센터 없음),,
풍호119안전센터,(산하 안전센터 없음),,
하계119안전센터,(산하 안전센터 없음),,
하남119안전센터,(산하 안전센터 없음),,
하남119안전센터,(산하 안전센터 없음),,
하남소방서,감일119안전센터,경기도 하남시 감일백제로 77,
하남소방서,덕풍119안전센터,경기도 하남시 덕풍서로 60,
하남소방서,미사119안전센터,경기도 하남시 미사강변대로 190,
하남소방서,신장119안전센터,경기도 하남시 대청로 76,
하단119안전센터,(산하 안전센터 없음),,
하당119안전센터,(산하 안전센터 없음),,
하대원119안전센터,(산하 안전센터 없음),,
하동119안전센터,(산하 안전센터 없음),,
하동소방서,금성119안전센터,경상남도 하동군 금성면 금성로 15,
하동소방서,진교119안전센터,경상남도 하동군 진교면 진양로 27,
하동소방서,하동119안전센터,경상남도 하동군 적량면 공설운동장로 169,
하동소방서,화개119안전센터,경상남도 하동군 화개면 쌍계로 58,
하북119안전센터,(산하 안전센터 없음),,
하북119안전센터,(산하 안전센터 없음),,
하빈119지역대,(산하 안전센터 없음),,
하성119안전센터,(산하 안전센터 없음),,
하안119안전센터,(산하 안전센터 없음),,
하양119안전센터,(산하 안전센터 없음),,
하의119지역대,(산하 안전센터 없음),,
하일119지역대,(산하 안전센터 없음),,
하장119지역대,(산하 안전센터 없음),,
하점119지역대,(산하 안전센터 없음),,
하조대119안전센터,(산하 안전센터 없음),,
하청119지역대,(산하 안전센터 없음),,
하회119지역대,(산하 안전센터 없음),,
학교119지역대,(산하 안전센터 없음),,
학동119안전센터,(산하 안전센터 없음),,
학산119안전센터,(산하 안전센터 없음),,
학산119지역대,(산하 안전센터 없음),,
학성119안전센터,(산하 안전센터 없음),,
학장119안전센터,(산하 안전센터 없음),,
한강로119안전센터,(산하 안전센터 없음),,
한경119안전센터,(산하 안전센터 없음),,
한림119안전센터,(산하 안전센터 없음),,
한림119안전센터,(산하 안전센터 없음),,
한반도119지역대,(산하 안전센터 없음),,
한산119안전센터,(산하 안전센터 없음),,
한솔119안전센터,(산하 안전센터 없음),,
함라119지역대,(산하 안전센터 없음),,
함안소방서,가야119안전센터,경상남도 함안군 가야읍 선왕길 59,
함안소방서,군북119안전센터,경상남도 함안군 군북면 함마대로 760,
함안소방서,대가야119안전센터,경상북도 고령군 대가야읍 벽화길 18,
함안소방서,칠원119안전센터,경상남도 함안군 칠원읍 용산2길 121,
함양119안전센터,(산하 안전센터 없음),,
함양산악구조대,(산하 안전센터 없음),,
함양소방서,안의119안전센터,경상남도 함양군 안의면 금성길 19,
함양소방서,함양119안전센터,경상남도 함양군 함양읍 고운로 161-41,
함열119안전센터,(산하 안전센터 없음),,
함창119안전센터,(산하 안전센터 없음),,
함평119안전센터,(산하 안전센터 없음),,
함평소방서,나산119안전센터,전라남도 함평군 나산면 함장로 2786,
함평소방서,함평119안전센터,전라남도 함평군 대동면 함장로 1202-93,
합덕119안전센터,(산하 안전센터 없음),,
합천119안전센터,(산하 안전센터 없음),,
합천소방서,북부119안전센터,경상남도 김해시 해반천로 166,
합천소방서,북부119안전센터,경상남도 합천군 야로면 월광2길 5,
합천소방서,삼가119안전센터,경상남도 합천군 삼가면 삼가로 287,
합천소방서,초계119안전센터,경상남도 합천군 초계면 양동로 6-16,
합천소방서,합천119안전센터,경상남도 합천군 합천읍 인덕로 2453,
항공구조구급대,(산하 안전센터 없음),,
항공구조구급대,(산하 안전센터 없음),,
항공구조구급대,(산하 안전센터 없음),,
항공대,(산하 안전센터 없음),,
항공대,(산하 안전센터 없음),,
항공팀,(산하 안전센터 없음),,
항만119안전센터,(산하 안전센터 없음),,
항만119안전센터,(산하 안전센터 없음),,
항만소방서,가야119안전센터,부산광역시 부산진구 가야대로 627(가야동),
항만소방서,강동119안전센터,부산광역시 강서구 제도로 696(강동동),
항만소방서,남산119안전센터,부산광역시 금정구 두실로 46(남산동),
항만소방서,동삼119안전센터,부산광역시 영도구 해양로 297(동삼동),
항만소방서,부곡119안전센터,부산광역시 금정구 중앙대로 1789(부곡동),
항만소방서,부두119안전센터,부산광역시 동구 충장대로 286(좌천동),
항만소방서,사직119안전센터,부산광역시 동래구 체육공원로 74(사직동),
항만소방서,송정119안전센터,부산광역시 해운대구 송정중앙로15번길 16(송정동),
항만소방서,신평119안전센터,부산광역시 사하구 장평로 270(신평동),
항만소방서,연산119안전센터,부산광역시 연제구 고분로 216(연산동),
항만소방서,영선119안전센터,부산광역시 영도구 태종로 115(영선동1가),
항만소방서,제1소방정대,부산광역시 동구 충장대로 286(좌천동),
항만소방서,제2소방정대,부산광역시 사하구 감천항로 35(감천동),
항만소방서,중앙119안전센터,부산광역시 중구 중앙대로 110(중앙동4가),
항만소방서,청학119안전센터,부산광역시 영도구 태종로 274(청학동),
해남119안전센터,(산하 안전센터 없음),,
해남소방서,땅끝119안전센터,전라남도 해남군 송지면 미야길 237-3,
해남소방서,해남119안전센터,전라남도 해남군 해남읍 교육청길 82,
해도119안전센터,(산하 안전센터 없음),,
해룡119안전센터,(산하 안전센터 없음),,
해리119지역대,(산하 안전센터 없음),,
해미119안전센터,(산하 안전센터 없음),,
해안119지역대,(산하 안전센터 없음),,
해운대소방서,반여119안전센터,부산광역시 해운대구 선수촌로 21번길 64(반여동),
해운대소방서,센텀119안전센터,부산광역시 해운대구 센텀동로 50(우동),
해운대소방서,우동119안전센터,부산광역시 해운대구 해운대해변로 106(우동),
해운대소방서,좌동119안전센터,부산광역시 해운대구 대천로67번길 35(좌동),
해인사119지역대,(산하 안전센터 없음),,
해제119안전센터,(산하 안전센터 없음),,
해평119안전센터,(산하 안전센터 없음),,
행당119안전센터,(산하 안전센터 없음),,
행신119안전센터,(산하 안전센터 없음),,
향남119안전센터,(산하 안전센터 없음),,
혁신119안전센터,(산하 안전센터 없음),,
혁신119안전센터,(산하 안전센터 없음),,
현내119지역대,(산하 안전센터 없음),,
현산119지역대,(산하 안전센터 없음),,
현서119지역대,(산하 안전센터 없음),,
현풍119안전센터,(산하 안전센터 없음),,
현풍119안전센터,(산하 안전센터 없음),,
호계119안전센터,(산하 안전센터 없음),,
호남119안전센터,(산하 안전센터 없음),,
호매실119안전센터,(산하 안전센터 없음),,
호법119지역대,(산하 안전센터 없음),,
호암119안전센터,(산하 안전센터 없음),,
호원119안전센터,(산하 안전센터 없음),,
홍교119안전센터,(산하 안전센터 없음),,
홍농119안전센터,(산하 안전센터 없음),,
홍산119안전센터,(산하 안전센터 없음),,
홍성소방서,갈산119안전센터,충청남도 홍성군 갈산면 갈산로150번길 16,
홍성소방서,광천119안전센터,충청남도 홍성군 광천읍 충서로 354,
홍성소방서,구룡119안전센터,충청남도 홍성군 홍성읍 충절로 741,
홍성소방서,내포119안전센터,충청남도 홍성군 홍북읍 의향로 133,
홍성소방서,옥암119안전센터,충청남도 홍성군 홍성읍 충서로 1258,
홍은119안전센터,(산하 안전센터 없음),,
홍천119안전센터,(산하 안전센터 없음),,
홍천소방서,서석119안전센터,강원도 홍천군 서석면 풍암길2길 9,
홍천소방서,양덕원119안전센터,강원도 홍천군 남면 시동로 46,
홍천소방서,홍천119안전센터,강원도 홍천군 홍천읍 공작산로 99,
화개119안전센터,(산하 안전센터 없음),,
화곡119안전센터,(산하 안전센터 없음),,
화남119지역대,(산하 안전센터 없음),,
화남119지역대,(산하 안전센터 없음),,
화도119안전센터,(산하 안전센터 없음),,
화도119지역대,(산하 안전센터 없음),,
화명119안전센터,(산하 안전센터 없음),,
화북119안전센터,(산하 안전센터 없음),,
화북119지역대,(산하 안전센터 없음),,
화산119안전센터,(산하 안전센터 없음),,
화산119안전센터,(산하 안전센터 없음),,
화산119지역대,(산하 안전센터 없음),,
화산119지역대,(산하 안전센터 없음),,
화서119안전센터,(산하 안전센터 없음),,
화성소방서,남양119안전센터,경기도 화성시 남양읍 남양시장로 48,
화성소방서,목동119안전센터,서울특별시 양천구 안양천로 1139 (목동),
화성소방서,목동119안전센터,경기도 화성시 동탄신리천로 359,
화성소방서,반송119안전센터,부산광역시 해운대구 아랫반송로 10,
화성소방서,반송119안전센터,경기도 화성시 동탄반석로 188,
화성소방서,봉담119안전센터,경기도 화성시 봉담읍 동화새터길 135,
화성소방서,장안119안전센터,부산광역시 기장군 장안읍 길천3길 11,
화성소방서,장안119안전센터,경기도 화성시 장안면 3.1만세로 119,
화성소방서,정남119안전센터,경기도 화성시 정남면 정남동로 514,
화성소방서,태안119안전센터,경기도 화성시 병점중앙로 148,
화성소방서,팔탄119안전센터,경기도 화성시 팔탄면 구장길 2,
화성소방서,향남119안전센터,경기도 화성시 향남읍 향남로 399,
화순119안전센터,(산하 안전센터 없음),,
화순소방서,능주119안전센터,전라남도 화순군 능주면 지석로 1428,
화순소방서,동복119안전센터,전라남도 화순군 동복면 천변길 7,
화순소방서,화순119안전센터,전라남도 화순군 화순읍 학포로 2750,
화암119안전센터,(산하 안전센터 없음),,
화암119지역대,(산하 안전센터 없음),,
화양119지역대,(산하 안전센터 없음),,
화양119지역대,(산하 안전센터 없음),,
화양119지역대,(산하 안전센터 없음),,
화원119안전센터,(산하 안전센터 없음),,
화원119안전센터,(산하 안전센터 없음),,
화원119지역대,(산하 안전센터 없음),,
화전119안전센터,(산하 안전센터 없음),,
화전119안전센터,(산하 안전센터 없음),,
화정119안전센터,(산하 안전센터 없음),,
화정119안전센터,(산하 안전센터 없음),,
화천119안전센터,(산하 안전센터 없음),,
화천소방서,화천119안전센터,강원도 화천군 하남면 위라리길 47,
화촌119지역대,(산하 안전센터 없음),,
화학119구조대,(산하 안전센터 없음),,
화학119구조대,(산하 안전센터 없음),,
화현119지역대,(산하 안전센터 없음),,
환동해특수대응단,(산하 안전센터 없음),,
황간119안전센터,(산하 안전센터 없음),,
황금119안전센터,(산하 안전센터 없음),,
황등119지역대,(산하 안전센터 없음),,
황산119지역대,(산하 안전센터 없음),,
황오119안전센터,(산하 안전센터 없음),,
황전119지역대,(산하 안전센터 없음),,
황지119안전센터,(산하 안전센터 없음),,
회동119안전센터,(산하 안전센터 없음),,
회인119지역대,(산하 안전센터 없음),,
회진119지역대,(산하 안전센터 없음),,
회천119안전센터,(산하 안전센터 없음),,
회천119지역대,(산하 안전센터 없음),,
회현119안전센터,(산하 안전센터 없음),,
회현119지역대,(산하 안전센터 없음),,
회화119안전센터,(산하 안전센터 없음),,
횡성119안전센터,(산하 안전센터 없음),,
횡성소방서,공근119안전센터,강원도 횡성군 공근면 영서로 130-5,
횡성소방서,둔내119안전센터,강원도 횡성군 둔내면 고원남로 42,
횡성소방서,우천119안전센터,강원도 횡성군 우천면 서동로 199,
횡성소방서,횡성119안전센터,강원도 횡성군 횡성읍 문예로 157,
횡성항공대,(산하 안전센터 없음),,
횡천119지역대,(산하 안전센터 없음),,
효돈119안전센터,(산하 안전센터 없음),,
효령119지역대,(산하 안전센터 없음),,
효성119안전센터,(산하 안전센터 없음),,
효자119안전센터,(산하 안전센터 없음),,
효자119안전센터,(산하 안전센터 없음),,
효자119안전센터,(산하 안전센터 없음),,
후암119안전센터,(산하 안전센터 없음),,
후평119안전센터,(산하 안전센터 없음),,
후포119안전센터,(산하 안전센터 없음),,
휘경119안전센터,(산하 안전센터 없음),,
흑산119지역대,(산하 안전센터 없음),,
흥덕119안전센터,(산하 안전센터 없음),,
흥선119안전센터,(산하 안전센터 없음),,
흥업119안전센터,(산하 안전센터 없음),,
흥천119지역대,(산하 안전센터 없음),,
흥해119안전센터,(산하 안전센터 없음),,
